timestamp,ax,ay,az,gx,gy,gz,mag_acc,mag_gyro,diff_acc,diff_gyro,diff_time,label
824461,1.47,-9.73,-5.47,0.06,-0.13,-0.04,11.25853898,0.148660687,0.186204088,-0.298329245,1001,0
825467,3.07,-10.45,-3.78,0.97,-1.14,-0.01,11.52891148,1.496863387,0.270372502,1.3482027,1006,0
826468,2.27,-9.63,-4.83,-0.13,0.71,-0.12,11.00993642,0.731710325,-0.518975062,-0.765153062,1001,0
827474,2,-9.72,-2.62,-0.06,-0.86,-0.28,10.26366406,0.906421535,-0.746272358,0.17471121,1006,0
828475,0.85,-10.3,-1.87,0.31,-0.35,-0.26,10.50282819,0.534976635,0.239164127,-0.3714449,1001,0
829481,0.64,-9.49,-4.4,-0.27,0.17,0.4,10.4799666,0.511663952,-0.022861588,-0.023312683,1006,0
830482,0.07,-10.39,-4.64,0.31,-0.06,-0.62,11.3792179,0.695772951,0.899251296,0.184108999,1001,0
831488,2.33,-9.27,-2.94,-0.14,-0.09,0.17,10.00027,0.237907545,-1.378947903,-0.457865406,1006,0
832489,-0.35,-10,-3.69,-0.16,0.32,0.26,10.66483005,0.442266888,0.664560054,0.204359343,1001,0
833495,-0.38,-10.63,-4.95,-0.05,0.13,0,11.73216945,0.139283883,1.0673394,-0.302983005,1006,0
834496,0.13,-10.12,-5.08,0.06,-0.37,-0.23,11.32420858,0.439772669,-0.407960868,0.300488786,1001,0
835502,0.51,-9.8,-5.17,-0.06,0.08,-0.04,11.09184385,0.107703296,-0.232364731,-0.332069372,1006,0
836503,1.92,-8.07,-2.02,-0.21,2.08,-1.03,8.537663615,2.330536419,-2.554180235,2.222833123,1001,1
837509,7.95,-6.38,-7.68,-0.17,0.05,0.33,12.76280925,0.374566416,4.225145637,-1.955970003,1006,1
838510,7.39,-8.31,-3.8,0.17,0.43,0.13,11.75194452,0.480312398,-1.010864732,0.105745982,1001,1
839516,8.22,-7.06,-3.46,-0.06,0.03,0.1,11.3746912,0.120415946,-0.377253315,-0.359896453,1006,1
840517,8.26,-6.97,-3.15,0.21,-0.29,-0.2,11.2574864,0.410121933,-0.117204807,0.289705987,1001,1
841523,7.5,-7.34,-3.19,0.05,-0.1,0.01,10.96821316,0.112249722,-0.289273234,-0.297872211,1006,1
842524,7.55,-7.31,-3.21,-0.04,-0.05,0.04,10.98829832,0.075498344,0.020085158,-0.036751377,1001,1
845535,5.18,-9.51,-3.34,0.73,-0.78,0.45,11.33261223,1.159223878,0.344313911,1.083725534,3011,0
846536,1.72,-10.33,-1.58,-0.22,-0.13,-0.34,10.59073652,0.425323406,-0.741875714,-0.733900472,1001,0
847542,3.14,-8.8,-6.53,1.72,0.03,0.16,11.3991447,1.727686314,0.808408186,1.302362908,1006,0
848543,2.22,-9.56,-4.43,-0.09,0.11,0.37,10.76786423,0.396358424,-0.631280478,-1.33132789,1001,0
849549,1.45,-10.06,-5.86,-0.38,0.28,-0.21,11.73225042,0.516623654,0.964386197,0.12026523,1006,0
850550,2.01,-9.91,-5.43,-0.18,0.46,-0.06,11.47750408,0.497594212,-0.254746339,-0.019029442,1001,0
851556,1.84,-9.86,-4.04,0.09,-0.41,-0.43,10.81326963,0.600915968,-0.664234458,0.103321755,1006,0
852557,4.72,-10.05,-4.03,-0.24,0.76,0.35,11.81193464,0.870459649,0.998665017,0.269543681,1001,0
853563,1.98,-9.28,-4.23,0.78,-1,0.01,10.38901824,1.268266534,-1.422916402,0.397806885,1006,0
854564,4.48,-9.9,-1.47,-0.21,0.26,0.45,10.96545941,0.560535458,0.576441166,-0.707731075,1001,0
855570,5.25,-8.87,-1.18,0.15,0.83,0.21,10.37457469,0.86919503,-0.590884717,0.308659572,1006,0
856571,2.5,-10.86,-3.77,0.01,0.03,-0.24,11.76445919,0.242074369,1.389884499,-0.627120661,1001,0
857577,3.17,-9.88,-3.67,-0.04,0.28,-0.06,11.00600745,0.289136646,-0.758451738,0.047062277,1006,0
858578,2.68,-9.79,-2.78,0.07,0.1,-0.02,10.52401539,0.123693169,-0.481992057,-0.165443477,1001,0
859584,4.09,-9.42,-2.06,0.33,-0.03,-0.14,10.47416345,0.359722115,-0.049851942,0.236028946,1006,0
860585,4.49,-9.07,-2.43,0.49,-0.83,0.29,10.40816506,1.006528688,-0.065998387,0.646806573,1001,0
861591,1.54,-10.62,-3.64,0.38,0.27,0.25,11.33161948,0.528961246,0.923454414,-0.477567442,1006,0
862592,3.57,-9.92,-1.61,-0.05,0.7,-0.01,10.66505509,0.701854686,-0.666564392,0.17289344,1001,0
863598,3.21,-10.21,-0.9,-0.09,0.24,0,10.74049347,0.256320112,0.075438384,-0.445534573,1006,0
864599,4.69,-8.19,0.11,-0.41,-0.8,-0.26,9.438447966,0.935788438,-1.302045505,0.679468325,1001,0
865605,5.13,-9.32,-0.36,0.02,-0.04,0.01,10.64466533,0.045825757,1.206217365,-0.889962681,1006,0
866606,4.83,-8.74,-1.85,0.1,-0.12,0.04,10.15573729,0.161245155,-0.488928036,0.115419398,1001,1
867612,4.7,-8.91,-0.54,-0.02,0.3,0.03,10.08809695,0.302158899,-0.067640348,0.140913744,1006,1
868613,5.24,-8.6,-0.25,0.69,0.85,-0.24,10.07373317,1.120803283,-0.014363775,0.818644385,1001,1
869619,8.33,-0.15,4.89,0.07,0.89,-0.59,9.660408894,1.070093454,-0.413324277,-0.05070983,1006,1
870620,7.99,0.23,1.78,0.04,-0.87,0.25,8.189102515,0.906090503,-1.471306379,-0.164002951,1001,1
871626,9.79,-0.63,0.49,-0.07,-0.78,0.21,9.82247932,0.810802072,1.633376805,-0.095288431,1006,1
872627,8.89,-0.79,0.87,0.05,0.08,0.04,8.967335167,0.102469508,-0.855144153,-0.708332564,1001,1
873633,9.67,-1.19,1.05,0,0.33,0.01,9.799362224,0.33015148,0.832027057,0.227681973,1006,1
874634,9.68,-1.04,0.44,-0.01,0.22,0.12,9.745645181,0.250798724,-0.053717043,-0.079352756,1001,1
876640,10.42,-0.98,-0.1,-0.05,-0.2,0.1,10.46646072,0.229128785,0.720815539,-0.021669939,2006,1
877646,10,-0.86,0.28,-0.02,-0.06,0,10.0408167,0.063245553,-0.42564402,-0.165883232,1006,1
878647,9.9,-0.83,0.09,0.01,-0.16,-0.01,9.935139657,0.160623784,-0.105677043,0.097378231,1001,1
880653,10.15,-1.05,0.45,-0.05,0.13,0.03,10.21408341,0.142478068,0.278943758,-0.018145716,2006,1
882659,9.85,-0.92,-0.08,0.04,-0.05,0.09,9.893194631,0.11045361,-0.320888784,-0.032024458,2006,1
883665,10.19,-1.29,-0.22,-0.07,0.04,-0.01,10.27368483,0.081240384,0.3804902,-0.029213226,1006,1
884666,10.03,-0.64,0.35,0.11,-0.17,-0.26,10.05649044,0.329545141,-0.217194389,0.248304757,1001,1
885672,10.24,-1.21,-0.18,-0.2,-0.07,0.04,10.31281242,0.215638587,0.256321978,-0.113906555,1006,1
886673,9.91,-0.37,-0.63,-0.03,-0.04,0.01,9.936895894,0.050990195,-0.375916526,-0.164648391,1001,1
888679,10.16,-0.25,-0.89,-0.04,-0.07,0.03,10.2019704,0.086023253,0.265074504,0.035033058,2006,1
889685,11.1,-2.01,0.32,0.48,0.79,-0.53,11.28505649,1.0655515,1.083086093,0.979528248,1006,1
890686,9.13,-2.12,1.59,-0.09,0.25,0.04,9.506808087,0.268700577,-1.778248404,-0.796850924,1001,0
891692,8.85,-3.32,0.82,-0.09,-0.42,0.05,9.487744727,0.432434966,-0.01906336,0.163734389,1006,0
892693,9.49,-1.89,0.18,-0.14,-0.06,-0.1,9.678047324,0.182208672,0.190302597,-0.250226295,1001,0
893699,9.94,-2.1,-0.75,-0.16,-0.07,-0.06,10.18705551,0.184661853,0.509008188,0.002453182,1006,0
894700,10.27,-1.64,-0.25,-0.09,0.01,0.05,10.40312453,0.103440804,0.216069019,-0.081221049,1001,0
895706,9.93,-1.52,-0.42,0.04,-0.26,0.11,10.05443683,0.285131549,-0.348687699,0.181690744,1006,0
896707,9.88,-1.48,0.41,-0.14,-0.08,-0.1,9.998644908,0.18973666,-0.055791923,-0.095394889,1001,0
897713,9.95,-1.7,0.3,-0.04,-0.04,0.21,10.09863852,0.217485632,0.099993614,0.027748972,1006,0
898714,10.02,-1.85,0.11,-0.06,-0.04,-0.01,10.18994603,0.072801099,0.091307503,-0.144684533,1001,0
899720,10.33,-1.96,-0.59,-0.05,0.07,0.03,10.53084042,0.091104336,0.340894397,0.018303237,1006,0
900721,10.16,-3.01,0.88,-0.79,0.23,-0.18,10.6329723,0.842258868,0.102131881,0.751154532,1001,0
901727,9.29,-5.74,-1.51,0.2,0.44,0.19,11.02414623,0.519326487,0.391173922,-0.322932381,1006,0
902728,2.43,-8.85,-3.76,0.18,-1.45,1.77,9.917913087,2.295168839,-1.106233139,1.775842352,1001,0
903734,2.23,-9.38,-2.53,0.31,-0.46,-0.15,9.967858346,0.574630316,0.049945259,-1.720538523,1006,0
904735,4.1,-8.58,-1.84,-0.15,0.01,-0.16,9.685659503,0.219544984,-0.282198843,-0.355085332,1001,0
905741,3.3,-9.17,-4.36,0.62,-0.57,-0.09,10.6765397,0.846994687,0.990880199,0.627449703,1006,0
906742,2.12,-10.59,-2.86,0.31,0.37,-0.57,11.17238112,0.746927038,0.495841423,-0.100067649,1001,0
907748,-2.8,-9.46,-2.75,0.35,-0.48,0.69,10.24178207,0.910494371,-0.930599053,0.163567333,1006,0
908749,-6.86,-7.52,-2.96,0.37,0.98,-0.29,10.60054716,1.08692226,0.358765084,0.176427889,1001,0
909755,-5.75,-7.94,-2.06,0.89,0.46,-0.47,10.01746974,1.106616465,-0.583077415,0.019694204,1006,0
910756,-4.99,-7.92,0.01,-0.14,-0.23,0.13,9.360908076,0.298998328,-0.656561665,-0.807618137,1001,0
911762,-6.2,-7.57,-2.78,-0.54,0.44,-0.21,10.17218266,0.727530068,0.811274581,0.42853174,1006,0
912763,-6.11,-7.14,-2.25,0.24,0.54,0.32,9.66303265,0.672011905,-0.509150006,-0.055518163,1001,0
913769,-6.22,-7.86,-4.22,0.08,-0.11,-0.07,10.87549539,0.152970585,1.212462741,-0.519041319,1006,0
914770,-5.36,-8.13,-3.8,0.15,0.37,0.05,10.45306175,0.402367991,-0.422433639,0.249397405,1001,0
915776,-5.47,-8.02,-3.64,0.01,-0.08,0.08,10.36778183,0.113578167,-0.085279926,-0.288789824,1006,0
916777,-6.16,-7.18,-4.11,-0.05,0.01,0.03,10.31455767,0.059160798,-0.053224153,-0.054417369,1001,1
917783,-5.95,-5.81,-4.5,-0.01,-0.22,0.35,9.45561209,0.413521463,-0.858945583,0.354360665,1006,1
918784,-10.02,-2.48,-3.78,-0.04,0.39,0.38,10.99268848,0.545985348,1.537076389,0.132463885,1001,1
919790,-9.04,-1.47,-3.79,0.08,-0.15,-0.01,9.911942292,0.170293864,-1.080746187,-0.375691484,1006,1
921796,-9.03,-1.28,-4.26,-0.04,-0.08,0.01,10.06612637,0.09,0.154184073,-0.080293864,2006,1
922797,-9.04,-1.24,-4.27,-0.04,-0.17,0.01,10.07432876,0.174928557,0.008202397,0.084928557,1001,1
924803,-9.92,-2.04,-5.11,-0.03,0.03,-0.36,11.34372514,0.362491379,1.269396376,0.187562822,2006,1
925809,-7.64,-3.86,-4.02,-0.02,-0.07,-0.29,9.456722477,0.298998328,-1.887002661,-0.063493051,1006,1
926810,-7.17,-5.27,-4.13,0.12,-0.27,0.38,9.810132517,0.481352262,0.35341004,0.182353934,1001,1
927816,-4.21,-7.98,-6.79,-0.51,0.53,0.24,11.2919706,0.773692445,1.481838082,0.292340183,1006,1
928817,-2.93,-9.16,-2.92,-0.26,0.28,-0.42,10.05071639,0.567802783,-1.241254206,-0.205889663,1001,0
929823,-3.72,-9.37,-5.31,-0.18,-0.76,-0.43,11.39435825,0.891571646,1.343641861,0.323768863,1006,0
930824,-3.94,-8.97,-4.54,-0.02,0.19,0.03,10.7979674,0.193390796,-0.596390852,-0.69818085,1001,0
931830,-5.05,-8.55,-3.65,0.04,0.11,0.38,10.57957939,0.397617907,-0.218388015,0.204227111,1006,0
932831,-6.52,-5.5,1.2,2.05,-0.66,0.69,8.613965405,2.261459706,-1.965613982,1.863841799,1001,0
933837,-5.77,-7.29,-2.58,0.56,0.19,-0.22,9.64849211,0.630951662,1.034526705,-1.630508043,1006,0
934838,-5.78,-7.41,-1.58,-0.67,-0.94,-0.38,9.529580264,1.215277746,-0.118911847,0.584326084,1001,0
935844,-4.98,-7.84,-1.67,0.23,0.5,0.41,9.436890378,0.686294397,-0.092689886,-0.528983349,1006,0
936845,-5.54,-7.78,-2.95,0.2,0.06,-0.15,9.996124249,0.257099203,0.559233871,-0.429195195,1001,0
937851,-5.84,-8.12,-4.19,0.07,0.08,0.04,10.84417355,0.113578167,0.848049302,-0.143521036,1006,0
938852,-5.21,-7.74,-1.95,0.11,0.3,0.14,9.531746954,0.348855271,-1.312426597,0.235277104,1001,0
939858,-5.55,-8.19,-4.35,0.35,0.06,0.03,10.80745576,0.356370594,1.275708806,0.007515323,1006,0
940859,-3.33,-8.17,-1.3,-0.3,0.08,0.26,8.91783606,0.404969135,-1.889619699,0.048598541,1001,0
941865,-5.16,-8.09,-0.71,0.06,0.05,-0.15,9.62173581,0.169115345,0.70389975,-0.235853789,1006,0
942866,-4.61,-7.92,-1.12,-0.06,0.44,0.24,9.232166593,0.504777179,-0.389569217,0.335661833,1001,0
943872,-5.68,-8.22,-3.91,0.04,-0.12,-0.14,10.7293476,0.188679623,1.497181011,-0.316097556,1006,1
944873,-3.14,-7.98,-2.95,-0.12,-0.17,0.03,9.068765076,0.21023796,-1.660582528,0.021558338,1001,1
945879,-7.65,-6.73,-2.84,-0.11,-0.05,0.51,10.57738153,0.524118307,1.508616453,0.313880347,1006,1
946880,-5.69,-7.16,-1.91,0.4,0.53,-0.11,9.342901048,0.673052747,-1.23448048,0.14893444,1001,1
947886,-5.88,-7.88,-2.31,0.02,0.1,0.21,10.09974752,0.233452351,0.756846473,-0.439600396,1006,1
948887,-5.63,-7.52,-3.11,-0.08,-0.07,0.06,9.895423184,0.122065556,-0.204324337,-0.111386794,1001,0
956908,-5.7,-8.01,-4.02,-0.47,-0.3,0.35,10.62122874,0.658331224,0.725805558,0.536265667,8021,0
957914,-8.13,-3.73,-2.57,0.19,-0.24,0.59,9.306701886,0.664680374,-1.314526856,0.006349151,1006,0
958915,-8.87,-1.69,-1.46,-0.42,-0.27,0.18,9.146835518,0.53075418,-0.159866368,-0.133926194,1001,0
959921,-9.31,-1.82,-1.56,-0.02,-0.06,-0.05,9.61364135,0.080622577,0.466805831,-0.450131603,1006,0
961927,-9.07,-1.89,-1.09,0.01,-0.03,-0.1,9.328724457,0.104880885,-0.284916892,0.024258307,2006,0
966938,-8.83,-0.14,-1.53,-0.16,-0.04,0.06,8.962667014,0.175499288,-0.366057444,0.070618403,5011,0
967944,-9.13,-0.41,-0.76,-0.02,0.12,0.06,9.170746971,0.1356466,0.208079957,-0.039852688,1006,0
968945,-9.43,1.04,-2.35,-0.96,-0.4,0.49,9.773893799,1.149652121,0.603146829,1.014005522,1001,0
969951,-9.46,0.45,-2.81,-0.06,-0.45,-0.13,9.878775228,0.472228758,0.104881428,-0.677423363,1006,0
970952,-8.09,1.53,0.91,0.32,-0.51,-0.52,8.283543928,0.795550124,-1.5952313,0.323321366,1001,0
971958,-6.3,-2.48,2.66,0.17,0.35,0.21,7.274338458,0.442153819,-1.00920547,-0.353396305,1006,0
972959,-6.39,-1.45,3.72,0.37,0.16,0.21,7.534785996,0.454532727,0.260447538,0.012378908,1001,0
973965,-6.6,-2.25,3.28,-0.06,-0.28,-0.35,7.705900337,0.452216762,0.171114341,-0.002315965,1006,0
974966,-6.48,-2.23,3.91,-0.1,-0.35,-0.43,7.88995564,0.563382641,0.184055303,0.111165879,1001,0
975972,-7.24,-2.26,3.44,-0.44,0.04,-0.04,8.328193081,0.44362146,0.438237441,-0.119761181,1006,0
976973,-6.06,-3.56,3.55,-0.18,0.31,0.64,7.873988824,0.733552997,-0.454204257,0.289931537,1001,0
977979,-6.83,-3.68,3.57,0.13,0.34,-0.24,8.540269317,0.436004587,0.666280493,-0.29754841,1006,0
978980,-5.01,-3.9,3.99,0.72,0,-1.36,7.498679884,1.538830725,-1.041589433,1.102826138,1001,0
979986,-4.98,-5.92,3.53,0.19,-0.71,0.33,8.50339344,0.805667425,1.004713556,-0.7331633,1006,0
980987,-4.29,-3.13,5.05,0.1,-0.05,-0.1,7.328267189,0.15,-1.175126251,-0.655667425,1001,0
981993,-4.64,-1.21,4.6,0.38,0.29,-0.21,6.644825054,0.522111099,-0.683442135,0.372111099,1006,0
982994,-4.44,-3.82,4.89,-0.03,-0.27,-0.31,7.630078637,0.412189277,0.985253582,-0.109921822,1001,0
984000,-4.91,-3.74,4.68,-0.07,-0.09,-0.06,7.745844047,0.128840987,0.11576541,-0.28334829,1006,0
987006,-6.02,-4.08,4.05,0.06,0.07,0.15,8.324019462,0.176068169,0.578175415,0.047227181,3006,0
988012,-5.33,-4.68,4.06,-0.22,-0.18,-0.08,8.172814693,0.295296461,-0.151204769,0.119228293,1006,0
989013,-8.2,3.66,3.84,0.04,0.39,0.41,9.766329915,0.567274184,1.593515222,0.271977723,1001,0
990019,-9.07,3.03,-1.11,-0.66,-0.44,-0.06,9.626936169,0.795487272,-0.139393746,0.228213088,1006,1
991020,-3.69,0.08,-9.36,0.01,2.38,-0.32,10.0614164,2.40143707,0.434480232,1.605949798,1001,1
992026,-0.37,-3.24,-12.37,-0.16,0.39,0.05,12.79263069,0.424499706,2.73121429,-1.976937364,1006,1
993027,0.88,-1.69,-11.49,-0.64,0.79,-0.09,11.64691375,1.020686044,-1.145716937,0.596186338,1001,1
994033,3.31,-0.47,-12.08,-0.04,-0.03,0,12.53408952,0.05,0.887175762,-0.970686044,1006,1
999044,1.53,-3.65,-11.59,-0.07,-1.06,-2.01,12.2471017,2.27345552,-0.286987818,2.22345552,5011,0
1000050,-2.47,-3.7,-10.47,-0.57,-0.62,-0.95,11.37593073,1.269566855,-0.871170967,-1.003888664,1006,0
1001051,-2.68,-10.16,-5.24,1.1,-1.04,-0.16,11.74161829,1.522235199,0.365687556,0.252668343,1001,0
1002057,0.21,-8.93,-2.88,0.11,0.09,-0.16,9.385275702,0.214009346,-2.356342585,-1.308225853,1006,0
1003058,1.64,-10.01,-1.57,-0.09,0,-0.01,10.26423889,0.090553851,0.878963189,-0.123455494,1001,0
1004064,0.26,-10.2,-2.53,-0.06,0.02,0.05,10.51230232,0.080622577,0.248063426,-0.009931274,1006,0
1005065,1.3,-9.12,-2.35,-0.17,-0.03,-0.03,9.507202533,0.175214155,-1.005099784,0.094591577,1001,0
1006071,0.74,-9.81,-1.75,0.11,-0.23,0.1,9.992307041,0.273861279,0.485104508,0.098647124,1006,0
1007072,2.33,-9.81,-0.89,0.12,-0.16,-0.02,10.12210946,0.200997512,0.129802423,-0.072863766,1001,0
1008078,1.86,-10.35,-1.96,0.36,-0.33,-0.82,10.69690142,0.954410813,0.574791957,0.753413301,1006,0
1009079,1.48,-9.71,-1.49,-0.01,-0.02,-0.07,9.93451559,0.073484692,-0.762385831,-0.880926121,1001,0
1010085,1.01,-9.27,-0.83,0.13,-0.06,-0.09,9.361725268,0.169115345,-0.572790321,0.095630653,1006,0
1011086,1.6,-10.18,-2.31,0.06,-0.08,-0.16,10.56070547,0.188679623,1.198980201,0.019564277,1001,0
1012092,-0.94,-10.42,-4.77,0.03,-0.28,-0.5,11.49838684,0.573846669,0.937681375,0.385167047,1006,0
1013093,-3.6,-9.08,-5.25,-0.54,0.09,0.64,11.08913432,0.842199501,-0.409252522,0.268352832,1001,0
1014099,-3.98,-8.37,-6.06,-0.73,-1.05,-0.53,11.07343217,1.38430488,-0.015702153,0.542105378,1006,0
1015100,-4.52,-9.06,-2.85,-0.69,-0.74,-0.03,10.51838866,1.012225271,-0.555043509,-0.372079608,1001,0
1016106,-0.88,-9.79,-0.44,-0.69,-0.71,-0.05,9.839314,0.991312262,-0.679074659,-0.02091301,1006,0
1017107,0.57,-9.92,-1.4,-0.24,-0.13,-0.03,10.03450547,0.274590604,0.195191468,-0.716721657,1001,0
1018113,-0.26,-10.23,-1.78,-0.19,-0.18,0.16,10.38695817,0.306757233,0.3524527,0.032166629,1006,0
1019114,0.71,-11.4,-1.81,0.09,0.11,0.14,11.56460981,0.199499373,1.177651639,-0.10725786,1001,0
1020120,-1.1,-10.87,-3.79,0.24,1.43,0.46,11.56421204,1.521216618,-0.000397772,1.321717245,1006,0
1021121,-0.89,-9.51,-2.83,0.19,0.45,0.82,9.961982734,0.9544632,-1.602229301,-0.566753418,1001,1
1022127,-2.09,-9.65,-3.59,-0.54,-0.39,-0.18,10.50612678,0.69,0.54414405,-0.2644632,1006,1
1023128,-1.27,-0.9,-12.17,-0.68,-0.02,0.49,12.26914015,0.838391317,1.763013365,0.148391317,1001,1
1024134,0.02,-3.41,-12.5,-0.52,0.43,-0.19,12.95679358,0.700999287,0.687653436,-0.13739203,1006,1
1025135,0.81,-1.05,-12.55,-0.15,0.28,-0.01,12.61986925,0.317804972,-0.33692433,-0.383194315,1001,1
1026141,1.62,-0.77,-12.62,-0.05,-0.01,0,12.74683098,0.050990195,0.126961724,-0.266814777,1006,0
1034162,-1.18,-5.56,-11.49,0.96,-0.65,0.54,12.81897422,1.278944878,0.072143239,1.227954682,8021,0
1036168,-0.7,-9.98,-1.95,-0.05,-0.11,-0.03,10.19278667,0.124498996,-2.626187553,-1.154445882,2006,0
1037169,-0.91,-9.73,-2.33,-0.06,0.03,-0.02,10.04638741,0.07,-0.146399255,-0.054498996,1001,0
1038175,-0.61,-10.01,-2.33,-0.15,-0.03,-0.02,10.29568356,0.154272486,0.249296151,0.084272486,1006,0
1039176,-1.72,-9.59,-2.09,0.21,0.01,0.6,9.964667581,0.635767253,-0.331015981,0.481494767,1001,0
1040182,-2.57,-10.18,-2.06,-0.16,-0.02,-0.05,10.69957476,0.16881943,0.734907177,-0.466947823,1006,0
1041183,0.87,-8.56,-2.08,-1.51,0.42,-0.34,8.851943289,1.603776792,-1.847631468,1.434957362,1001,0
1043189,-5.5,-6.51,-7.55,-0.43,0.02,1.05,11.3856313,1.13481276,2.533688006,-0.468964033,2006,0
1044195,-7.17,-5.41,-7.55,0.4,0.13,0.13,11.73369081,0.440227214,0.348059513,-0.694585546,1006,0
1045196,-4.81,-5.8,-5.9,-0.07,-0.49,-0.17,9.570062696,0.523354564,-2.163628113,0.08312735,1001,0
1046202,-3.2,-9.51,-3.74,1.06,0.96,0.07,10.70830052,1.431817027,1.138237823,0.908462463,1006,0
1047203,-3.41,-10.02,-3.87,0.05,0.11,-0.11,11.26966725,0.163401346,0.561366735,-1.268415681,1001,0
1048209,-3.14,-8.88,-3.18,-0.16,0.1,0.15,9.941146815,0.241039416,-1.328520438,0.077638069,1006,0
1049210,-2.72,-9.12,-5.18,0.03,-0.36,0.17,10.83536801,0.399249296,0.894221199,0.15820988,1001,0
1050216,-3.41,-8.75,-3.98,-0.02,-0.08,0.44,10.19955881,0.447660586,-0.6358092,0.04841129,1006,0
1051217,-3.97,-8.47,-5.19,-0.15,0.07,0.12,10.69756514,0.204450483,0.49800633,-0.243210103,1001,0
1052223,-3.93,-8.94,-3.73,-0.06,0.11,-0.06,10.45377444,0.13892444,-0.243790706,-0.065526043,1006,0
1053224,-5.47,-8.49,-4.16,0.59,0.35,0.04,10.92275606,0.687168102,0.468981624,0.548243662,1001,1
1054230,-5.8,-7.95,-1.96,0.38,1.27,0.99,10.0341467,1.654508991,-0.888609362,0.967340889,1006,1
1055231,1.01,-11.94,-3.63,0.41,-0.07,-0.36,12.52040734,0.550090902,2.486260641,-1.104418089,1001,1
1056237,0.62,-10.07,-2.29,-0.18,-0.03,0,10.34569476,0.182482876,-2.174712585,-0.367608026,1006,1
1057238,0.43,-9.97,-1.68,-0.12,0.03,0,10.11969367,0.123693169,-0.226001086,-0.058789707,1001,1
1058244,0.62,-10,-2.18,-0.07,-0.17,0.01,10.25362375,0.184119526,0.133930078,0.060426358,1006,1
1060250,0.7,-9.97,-1.92,-0.1,0.13,0.05,10.17729335,0.171464282,-0.076330396,-0.012655244,2006,1
1061251,0.71,-10.04,-2.4,-0.14,-0.05,0.01,10.34725567,0.148996644,0.169962321,-0.022467638,1001,1
1062257,0.27,-11.19,-2.42,-0.12,-0.45,0.25,11.45187321,0.528583011,1.104617534,0.379586367,1006,0
1063258,-4.12,-8.85,-2.55,-0.73,0.22,0.24,10.08956887,0.799312204,-1.362304338,0.270729193,1001,0
1064264,-6.17,-6.77,-4.66,-0.02,-0.12,0.39,10.27703265,0.408533964,0.187463775,-0.39077824,1006,0
1065265,-5.76,-8.07,-0.75,-0.5,-2.47,0.24,9.943088052,2.531501531,-0.333944594,2.122967566,1001,0
1066271,-0.57,-9.42,-2.75,-1.07,0.15,-0.44,9.829740587,1.166619047,-0.113347465,-1.364882484,1006,0
1067272,0.33,-9.4,-4.76,0.06,0.16,-0.03,10.54165547,0.173493516,0.711914881,-0.993125531,1001,0
1068278,1.17,-9.53,-3.67,0.08,-0.21,-0.42,10.27904178,0.476340215,-0.262613684,0.302846699,1006,0
1069279,1.19,-10.22,-4.27,0.4,-0.62,-0.27,11.13990126,0.785684415,0.860859472,0.3093442,1001,0
1070285,1.84,-10.2,-4.19,0.58,-1.32,0.12,11.17952146,1.446789549,0.0396202,0.661105134,1006,0
1071286,1.29,-10.37,-2.61,0.49,1.18,0.22,10.77093775,1.296495276,-0.408583707,-0.150294274,1001,0
1072292,0.76,-10.15,-2.43,0.02,0.98,-0.03,10.46446367,0.980663041,-0.306474075,-0.315832235,1006,0
1073293,2.39,-10.16,-1.75,0.23,0.69,-0.25,10.58301469,0.769090372,0.118551019,-0.211572669,1001,0
1074299,3.82,-9.95,-3.78,0.02,-0.34,0.04,11.30854986,0.342928564,0.725535169,-0.426161808,1006,0
1075300,3,-9.03,-2.67,-0.28,0.12,-0.12,9.882803246,0.327414111,-1.425746617,-0.015514453,1001,0
1076306,1.83,-10.02,-3.65,-0.31,-0.21,0.25,10.81997227,0.450222167,0.937169027,0.122808057,1006,0
1077307,3.48,-9.52,-2.78,-0.09,-0.05,-0.12,10.51043291,0.158113883,-0.309539361,-0.292108284,1001,0
1078313,4.15,-9.69,-3.29,-0.09,0.03,0.21,11.04276686,0.230434372,0.532333951,0.072320489,1006,0
1079314,3.23,-9.83,-4.37,-0.1,0.31,0.06,11.232039,0.331209903,0.189272132,0.100775531,1001,0
1080320,2.53,-9.81,-3.3,0.15,-0.08,0.07,10.65490497,0.183847763,-0.577134022,-0.14736214,1006,0
1081321,5.58,-7.85,-3.44,0.62,0.03,-1,10.22704747,1.17698768,-0.427857501,0.993139917,1001,0
1082327,10.47,0.72,-3.5,0.05,0.13,-0.32,11.06296976,0.348998567,0.835922292,-0.827989113,1006,0
1083328,9.6,1.3,-2.65,0.4,0.21,0.07,10.04353026,0.457165178,-1.019439508,0.108166611,1001,0
1084334,10.95,-0.29,-2.15,0.24,0.34,0.59,11.16284462,0.72201108,1.119314364,0.264845902,1006,0
1085335,9.56,-0.37,-0.83,-0.13,0.21,0.01,9.603093252,0.247184142,-1.559751368,-0.474826938,1001,0
1086341,10.75,-0.01,-2.47,-0.07,0.01,0.06,11.03011786,0.092736185,1.427024608,-0.154447957,1006,0
1087342,10.15,-0.14,-2.79,0.08,-0.09,-0.18,10.52740234,0.216564078,-0.502715521,0.123827893,1001,0
1088348,10.49,-0.23,-3.15,-0.12,-0.12,0.06,10.9551586,0.18,0.427756264,-0.036564078,1006,0
